venue,native_trade_id,agg_trade_id,symbol,side,price,quantity,traded_at
kraken,105348086,,XBTUSD,buy,68517.30000,0.75764530,2026-08-19T16:13:46.256180+00:00
kraken,105348087,,XBTUSD,buy,68517.30000,1.64004251,2026-08-19T16:13:46.259116+00:00
kraken,105348088,,XBTUSD,buy,68517.30000,0.69481818,2026-08-19T16:13:46.265129+00:00
kraken,105348089,,XBTUSD,buy,68517.30000,0.79866926,2026-08-19T16:13:46.267552+00:00
kraken,105348090,,XBTUSD,buy,68517.30000,0.76937887,2026-08-19T16:13:46.275361+00:00
kraken,105348091,,XBTUSD,buy,68517.30000,0.63192288,2026-08-19T16:13:46.283220+00:00
kraken,105348092,,XBTUSD,buy,68517.30000,0.64586962,2026-08-19T16:13:46.344434+00:00
kraken,105348093,,XBTUSD,buy,68517.30000,0.43808518,2026-08-19T16:13:46.468681+00:00
kraken,105348094,,XBTUSD,buy,68517.30000,2.62008244,2026-08-19T16:13:46.496357+00:00
kraken,105348095,,XBTUSD,buy,68517.30000,2.19159787,2026-08-19T16:13:46.509661+00:00
kraken,105348096,,XBTUSD,buy,68517.30000,0.00006540,2026-08-19T16:13:46.525712+00:00
kraken,105348097,,XBTUSD,buy,68517.30000,0.03159000,2026-08-19T16:13:46.526931+00:00
kraken,105348098,,XBTUSD,buy,68517.30000,6.91054500,2026-08-19T16:13:46.545695+00:00
kraken,105348099,,XBTUSD,buy,68517.30000,1.18381346,2026-08-19T16:13:47.067913+00:00
kraken,105348100,,XBTUSD,buy,68517.30000,0.48457073,2026-08-19T16:13:48.222212+00:00
kraken,105348101,,XBTUSD,buy,68517.30000,0.26052040,2026-08-19T16:13:48.822423+00:00
kraken,105348102,,XBTUSD,buy,68517.30000,0.08802608,2026-08-19T16:13:49.422417+00:00
kraken,105348103,,XBTUSD,buy,68517.30000,0.24330487,2026-08-19T16:13:50.022375+00:00
kraken,105348104,,XBTUSD,buy,68517.30000,0.18623084,2026-08-19T16:13:51.187579+00:00
kraken,105348105,,XBTUSD,sell,68517.20000,0.00261232,2026-08-19T16:13:52.552608+00:00
kraken,105348106,,XBTUSD,sell,68517.20000,0.00330109,2026-08-19T16:13:52.552608+00:00
kraken,105348107,,XBTUSD,buy,68517.30000,0.05867343,2026-08-19T16:13:53.374071+00:00
kraken,105348108,,XBTUSD,buy,68517.30000,1.30431276,2026-08-19T16:13:53.610558+00:00
kraken,105348109,,XBTUSD,buy,68517.30000,1.31256440,2026-08-19T16:13:53.612251+00:00
kraken,105348110,,XBTUSD,buy,68517.30000,0.00337405,2026-08-19T16:13:54.102369+00:00
kraken,105348111,,XBTUSD,sell,68517.20000,0.00029919,2026-08-19T16:13:54.684399+00:00
kraken,105348112,,XBTUSD,buy,68517.30000,0.00037458,2026-08-19T16:13:55.053127+00:00
kraken,105348113,,XBTUSD,buy,68517.30000,0.03159000,2026-08-19T16:13:59.156887+00:00
kraken,105348114,,XBTUSD,buy,68517.30000,0.11407140,2026-08-19T16:14:00.127589+00:00
kraken,105348115,,XBTUSD,sell,68517.20000,0.11004249,2026-08-19T16:14:00.870218+00:00
kraken,105348116,,XBTUSD,sell,68517.20000,0.06995751,2026-08-19T16:14:00.870218+00:00
kraken,105348117,,XBTUSD,sell,68517.20000,0.00729745,2026-08-19T16:14:01.667042+00:00
kraken,105348118,,XBTUSD,buy,68517.30000,0.36785707,2026-08-19T16:14:02.670708+00:00
kraken,105348119,,XBTUSD,buy,68517.30000,0.71130174,2026-08-19T16:14:02.774495+00:00
kraken,105348120,,XBTUSD,buy,68517.30000,0.38234132,2026-08-19T16:14:02.776545+00:00
kraken,105348121,,XBTUSD,buy,68517.30000,1.46835390,2026-08-19T16:14:02.995997+00:00
kraken,105348122,,XBTUSD,buy,68517.30000,0.48608547,2026-08-19T16:14:03.365804+00:00
kraken,105348123,,XBTUSD,buy,68517.30000,0.60629000,2026-08-19T16:14:03.369575+00:00
kraken,105348124,,XBTUSD,buy,68517.30000,1.94113112,2026-08-19T16:14:06.921354+00:00
kraken,105348125,,XBTUSD,buy,68517.30000,2.18825500,2026-08-19T16:14:06.926131+00:00
kraken,105348126,,XBTUSD,buy,68517.30000,0.44299281,2026-08-19T16:14:07.022700+00:00
kraken,105348127,,XBTUSD,buy,68517.30000,0.03159000,2026-08-19T16:14:07.025674+00:00
kraken,105348128,,XBTUSD,buy,68517.30000,0.39215338,2026-08-19T16:14:07.028356+00:00
kraken,105348129,,XBTUSD,buy,68517.30000,0.44454868,2026-08-19T16:14:07.028938+00:00
kraken,105348130,,XBTUSD,buy,68517.30000,0.69538484,2026-08-19T16:14:07.038981+00:00
kraken,105348131,,XBTUSD,buy,68517.30000,0.77939206,2026-08-19T16:14:07.812320+00:00
kraken,105348132,,XBTUSD,buy,68517.30000,0.52274164,2026-08-19T16:14:08.128528+00:00
kraken,105348133,,XBTUSD,buy,68517.30000,0.00000131,2026-08-19T16:14:08.151683+00:00
kraken,105348134,,XBTUSD,buy,68517.30000,0.42929933,2026-08-19T16:14:08.253648+00:00
kraken,105348135,,XBTUSD,buy,68517.30000,0.45017230,2026-08-19T16:14:08.255752+00:00
kraken,105348136,,XBTUSD,buy,68517.30000,0.51573265,2026-08-19T16:14:08.257268+00:00
kraken,105348137,,XBTUSD,buy,68517.30000,0.39251229,2026-08-19T16:14:08.258789+00:00
kraken,105348138,,XBTUSD,buy,68517.30000,0.37659362,2026-08-19T16:14:08.299340+00:00
kraken,105348139,,XBTUSD,buy,68517.30000,6.91054500,2026-08-19T16:14:08.300159+00:00
kraken,105348140,,XBTUSD,buy,68517.30000,6.91054500,2026-08-19T16:14:08.300467+00:00
kraken,105348141,,XBTUSD,buy,68517.30000,0.60663812,2026-08-19T16:14:08.302078+00:00
kraken,105348142,,XBTUSD,buy,68517.30000,6.91054500,2026-08-19T16:14:08.304855+00:00
kraken,105348143,,XBTUSD,buy,68517.30000,0.03177381,2026-08-19T16:14:08.306247+00:00
kraken,105348144,,XBTUSD,buy,68517.30000,0.71804787,2026-08-19T16:14:08.411169+00:00
kraken,105348145,,XBTUSD,buy,68517.30000,1.71433807,2026-08-19T16:14:08.451636+00:00
kraken,105348146,,XBTUSD,buy,68517.30000,0.64410141,2026-08-19T16:14:08.455627+00:00
kraken,105348147,,XBTUSD,buy,68517.30000,1.31963598,2026-08-19T16:14:08.456559+00:00
kraken,105348148,,XBTUSD,buy,68517.30000,0.89666142,2026-08-19T16:14:08.492612+00:00
kraken,105348149,,XBTUSD,buy,68517.30000,2.62630788,2026-08-19T16:14:08.495483+00:00
kraken,105348150,,XBTUSD,buy,68517.30000,0.03159000,2026-08-19T16:14:08.526279+00:00
kraken,105348151,,XBTUSD,buy,68517.30000,1.10830244,2026-08-19T16:14:08.533394+00:00
kraken,105348152,,XBTUSD,buy,68517.30000,1.09164347,2026-08-19T16:14:08.536436+00:00
kraken,105348153,,XBTUSD,buy,68517.30000,2.18035642,2026-08-19T16:14:08.539786+00:00
kraken,105348154,,XBTUSD,buy,68517.30000,0.22328692,2026-08-19T16:14:08.552194+00:00
kraken,105348155,,XBTUSD,buy,68517.30000,0.04790572,2026-08-19T16:14:08.677766+00:00
kraken,105348156,,XBTUSD,buy,68517.30000,0.02503214,2026-08-19T16:14:08.696520+00:00
kraken,105348157,,XBTUSD,buy,68517.30000,0.00047363,2026-08-19T16:14:08.708389+00:00
kraken,105348158,,XBTUSD,buy,68517.30000,0.07467463,2026-08-19T16:14:08.730488+00:00
kraken,105348159,,XBTUSD,buy,68517.30000,0.00384275,2026-08-19T16:14:08.769283+00:00
kraken,105348160,,XBTUSD,buy,68517.30000,0.00029088,2026-08-19T16:14:08.807954+00:00
kraken,105348161,,XBTUSD,buy,68517.30000,0.00078313,2026-08-19T16:14:08.818755+00:00
kraken,105348162,,XBTUSD,buy,68517.30000,0.00015351,2026-08-19T16:14:08.827672+00:00
kraken,105348163,,XBTUSD,buy,68517.30000,0.05609741,2026-08-19T16:14:08.831239+00:00
kraken,105348164,,XBTUSD,buy,68517.30000,0.00043629,2026-08-19T16:14:08.946320+00:00
kraken,105348165,,XBTUSD,buy,68517.30000,0.00193328,2026-08-19T16:14:08.964390+00:00
kraken,105348166,,XBTUSD,buy,68517.30000,0.00543645,2026-08-19T16:14:09.020428+00:00
kraken,105348167,,XBTUSD,sell,68517.20000,0.11520850,2026-08-19T16:14:09.277267+00:00
kraken,105348168,,XBTUSD,buy,68517.30000,0.02537281,2026-08-19T16:14:09.531551+00:00
kraken,105348169,,XBTUSD,buy,68517.30000,0.05098696,2026-08-19T16:14:09.543682+00:00
kraken,105348170,,XBTUSD,buy,68517.30000,0.02371776,2026-08-19T16:14:09.556943+00:00
kraken,105348171,,XBTUSD,buy,68517.30000,0.05052064,2026-08-19T16:14:09.571551+00:00
kraken,105348172,,XBTUSD,buy,68517.30000,0.03563447,2026-08-19T16:14:09.593614+00:00
kraken,105348173,,XBTUSD,buy,68517.30000,0.00058236,2026-08-19T16:14:09.651047+00:00
kraken,105348174,,XBTUSD,buy,68517.30000,0.00890999,2026-08-19T16:14:10.281167+00:00
kraken,105348175,,XBTUSD,buy,68517.30000,0.01366197,2026-08-19T16:14:10.478632+00:00
kraken,105348176,,XBTUSD,buy,68517.30000,0.01324257,2026-08-19T16:14:10.512701+00:00
kraken,105348177,,XBTUSD,buy,68517.30000,0.02334000,2026-08-19T16:14:10.545555+00:00
kraken,105348178,,XBTUSD,buy,68517.30000,0.00234549,2026-08-19T16:14:10.958452+00:00
kraken,105348179,,XBTUSD,sell,68517.20000,0.12248469,2026-08-19T16:14:11.399352+00:00
kraken,105348180,,XBTUSD,sell,68517.20000,0.00364871,2026-08-19T16:14:11.399352+00:00
kraken,105348181,,XBTUSD,sell,68517.20000,0.06960000,2026-08-19T16:14:11.399352+00:00
kraken,105348182,,XBTUSD,sell,68517.20000,0.30426660,2026-08-19T16:14:11.399352+00:00
kraken,105348183,,XBTUSD,buy,68517.30000,0.02318000,2026-08-19T16:14:11.508649+00:00
kraken,105348184,,XBTUSD,buy,68517.30000,0.00711944,2026-08-19T16:14:13.415941+00:00
kraken,105348185,,XBTUSD,buy,68517.30000,0.41716055,2026-08-19T16:14:13.782791+00:00
kraken,105348186,,XBTUSD,sell,68517.20000,0.00882610,2026-08-19T16:14:14.679293+00:00
kraken,105348187,,XBTUSD,buy,68517.30000,0.03977943,2026-08-19T16:14:14.982728+00:00
kraken,105348188,,XBTUSD,buy,68517.30000,1.97882136,2026-08-19T16:14:17.662036+00:00
kraken,105348189,,XBTUSD,sell,68517.20000,0.00043999,2026-08-19T16:14:18.484773+00:00
kraken,105348190,,XBTUSD,buy,68517.30000,0.00359479,2026-08-19T16:14:18.627276+00:00
kraken,105348191,,XBTUSD,buy,68517.30000,0.00013732,2026-08-19T16:14:18.630274+00:00
kraken,105348192,,XBTUSD,sell,68517.20000,0.04309416,2026-08-19T16:14:18.733024+00:00
kraken,105348193,,XBTUSD,buy,68517.30000,0.74351505,2026-08-19T16:14:23.142722+00:00
kraken,105348194,,XBTUSD,buy,68517.30000,0.00117861,2026-08-19T16:14:25.331728+00:00
kraken,105348195,,XBTUSD,buy,68517.30000,0.41126877,2026-08-19T16:14:28.382963+00:00
kraken,105348196,,XBTUSD,buy,68517.30000,0.43679092,2026-08-19T16:14:28.387260+00:00
kraken,105348197,,XBTUSD,buy,68517.30000,0.54821163,2026-08-19T16:14:28.392492+00:00
kraken,105348198,,XBTUSD,buy,68517.30000,0.67343658,2026-08-19T16:14:28.689203+00:00
kraken,105348199,,XBTUSD,buy,68517.30000,0.45568593,2026-08-19T16:14:29.371437+00:00
kraken,105348200,,XBTUSD,buy,68517.30000,0.38830085,2026-08-19T16:14:29.373296+00:00
kraken,105348201,,XBTUSD,buy,68517.30000,0.54580098,2026-08-19T16:14:29.377140+00:00
kraken,105348202,,XBTUSD,buy,68517.30000,0.96082427,2026-08-19T16:14:29.379289+00:00
kraken,105348203,,XBTUSD,buy,68517.30000,0.37596215,2026-08-19T16:14:29.410045+00:00
kraken,105348204,,XBTUSD,buy,68517.30000,0.39976114,2026-08-19T16:14:29.429920+00:00
kraken,105348205,,XBTUSD,buy,68517.30000,0.55084661,2026-08-19T16:14:29.979309+00:00
kraken,105348206,,XBTUSD,buy,68517.30000,0.03159000,2026-08-19T16:14:29.980392+00:00
kraken,105348207,,XBTUSD,buy,68517.30000,0.51469889,2026-08-19T16:14:29.981708+00:00
kraken,105348208,,XBTUSD,buy,68517.30000,0.58557320,2026-08-19T16:14:30.956451+00:00
kraken,105348209,,XBTUSD,buy,68517.30000,1.02386522,2026-08-19T16:14:30.957639+00:00
kraken,105348210,,XBTUSD,buy,68517.30000,0.81785084,2026-08-19T16:14:30.958300+00:00
kraken,105348211,,XBTUSD,buy,68517.30000,0.40751073,2026-08-19T16:14:30.960953+00:00
kraken,105348212,,XBTUSD,buy,68517.30000,1.05369872,2026-08-19T16:14:30.963231+00:00
kraken,105348213,,XBTUSD,buy,68517.30000,0.37435698,2026-08-19T16:14:30.982087+00:00
kraken,105348214,,XBTUSD,buy,68517.30000,0.44748036,2026-08-19T16:14:30.990469+00:00
kraken,105348215,,XBTUSD,buy,68517.30000,0.38531869,2026-08-19T16:14:31.013184+00:00
kraken,105348216,,XBTUSD,buy,68517.30000,0.75098439,2026-08-19T16:14:31.026273+00:00
kraken,105348217,,XBTUSD,buy,68517.30000,0.66666249,2026-08-19T16:14:31.029989+00:00
kraken,105348218,,XBTUSD,buy,68517.30000,0.10288704,2026-08-19T16:14:31.229017+00:00
kraken,105348219,,XBTUSD,buy,68517.30000,0.05566280,2026-08-19T16:14:31.290591+00:00
kraken,105348220,,XBTUSD,buy,68517.30000,0.02179629,2026-08-19T16:14:31.333475+00:00
kraken,105348221,,XBTUSD,buy,68517.30000,0.00917425,2026-08-19T16:14:31.348897+00:00
kraken,105348222,,XBTUSD,buy,68517.30000,0.00129568,2026-08-19T16:14:31.366042+00:00
kraken,105348223,,XBTUSD,buy,68517.30000,0.00621560,2026-08-19T16:14:31.377093+00:00
kraken,105348224,,XBTUSD,buy,68517.30000,0.00040898,2026-08-19T16:14:31.389309+00:00
kraken,105348225,,XBTUSD,buy,68517.30000,0.00116800,2026-08-19T16:14:31.401571+00:00
kraken,105348226,,XBTUSD,buy,68517.30000,0.00018364,2026-08-19T16:14:31.411476+00:00
kraken,105348227,,XBTUSD,buy,68517.30000,0.00016941,2026-08-19T16:14:31.414156+00:00
kraken,105348228,,XBTUSD,buy,68517.30000,0.00090528,2026-08-19T16:14:31.422641+00:00
kraken,105348229,,XBTUSD,buy,68517.30000,0.05085236,2026-08-19T16:14:31.474593+00:00
kraken,105348230,,XBTUSD,sell,68517.20000,0.01500000,2026-08-19T16:14:31.583601+00:00
kraken,105348231,,XBTUSD,sell,68517.20000,0.01500000,2026-08-19T16:14:31.583601+00:00
kraken,105348232,,XBTUSD,sell,68517.20000,0.00652207,2026-08-19T16:14:31.583601+00:00
kraken,105348233,,XBTUSD,sell,68517.20000,0.00013924,2026-08-19T16:14:31.583601+00:00
kraken,105348234,,XBTUSD,sell,68517.20000,0.00105434,2026-08-19T16:14:31.583601+00:00
kraken,105348235,,XBTUSD,sell,68517.20000,0.00079784,2026-08-19T16:14:31.583601+00:00
kraken,105348236,,XBTUSD,sell,68517.20000,0.01800858,2026-08-19T16:14:31.583601+00:00
kraken,105348237,,XBTUSD,buy,68517.30000,0.03159000,2026-08-19T16:14:31.586641+00:00
kraken,105348238,,XBTUSD,buy,68517.30000,0.00402986,2026-08-19T16:14:31.605207+00:00
kraken,105348239,,XBTUSD,buy,68517.30000,0.00227232,2026-08-19T16:14:31.644364+00:00
kraken,105348240,,XBTUSD,buy,68517.30000,0.00448632,2026-08-19T16:14:31.687707+00:00
kraken,105348241,,XBTUSD,buy,68517.30000,0.00031066,2026-08-19T16:14:31.716746+00:00
kraken,105348242,,XBTUSD,buy,68517.30000,0.00005000,2026-08-19T16:14:31.719357+00:00
kraken,105348243,,XBTUSD,buy,68517.30000,0.00017446,2026-08-19T16:14:31.720505+00:00
kraken,105348244,,XBTUSD,buy,68517.30000,0.00005000,2026-08-19T16:14:31.721246+00:00
kraken,105348245,,XBTUSD,buy,68517.30000,0.00005000,2026-08-19T16:14:31.722005+00:00
kraken,105348246,,XBTUSD,buy,68517.30000,0.00005000,2026-08-19T16:14:31.722697+00:00
kraken,105348247,,XBTUSD,buy,68517.30000,0.00005192,2026-08-19T16:14:31.723445+00:00
kraken,105348248,,XBTUSD,buy,68517.30000,0.00005000,2026-08-19T16:14:31.723736+00:00
kraken,105348249,,XBTUSD,buy,68517.30000,0.00005000,2026-08-19T16:14:31.724351+00:00
kraken,105348250,,XBTUSD,buy,68517.30000,0.00005000,2026-08-19T16:14:31.725001+00:00
kraken,105348251,,XBTUSD,buy,68517.30000,0.00005000,2026-08-19T16:14:31.725693+00:00
kraken,105348252,,XBTUSD,buy,68517.30000,0.00005000,2026-08-19T16:14:31.726366+00:00
kraken,105348253,,XBTUSD,buy,68517.30000,0.00005000,2026-08-19T16:14:31.727065+00:00
kraken,105348254,,XBTUSD,buy,68517.30000,0.00005000,2026-08-19T16:14:31.727829+00:00
kraken,105348255,,XBTUSD,buy,68517.30000,0.00005660,2026-08-19T16:14:31.728513+00:00
kraken,105348256,,XBTUSD,buy,68517.30000,0.00005404,2026-08-19T16:14:31.729183+00:00
kraken,105348257,,XBTUSD,buy,68517.30000,0.00005000,2026-08-19T16:14:31.729563+00:00
kraken,105348258,,XBTUSD,buy,68517.30000,0.00005000,2026-08-19T16:14:31.730210+00:00
kraken,105348259,,XBTUSD,buy,68517.30000,0.05596875,2026-08-19T16:14:31.881742+00:00
kraken,105348260,,XBTUSD,buy,68517.30000,2.45430145,2026-08-19T16:14:31.966382+00:00
kraken,105348261,,XBTUSD,buy,68517.30000,0.00072982,2026-08-19T16:14:31.966382+00:00
kraken,105348262,,XBTUSD,buy,68517.30000,0.00029189,2026-08-19T16:14:31.966382+00:00
kraken,105348263,,XBTUSD,buy,68517.30000,0.00010000,2026-08-19T16:14:31.966382+00:00
kraken,105348264,,XBTUSD,buy,68517.30000,0.00100000,2026-08-19T16:14:31.966382+00:00
kraken,105348265,,XBTUSD,buy,68517.30000,0.40000000,2026-08-19T16:14:31.966382+00:00
kraken,105348266,,XBTUSD,buy,68517.30000,0.00013214,2026-08-19T16:14:31.966382+00:00
kraken,105348267,,XBTUSD,buy,68523.90000,0.00005100,2026-08-19T16:14:31.967966+00:00
kraken,105348268,,XBTUSD,buy,68527.40000,0.00005100,2026-08-19T16:14:31.967966+00:00
kraken,105348269,,XBTUSD,buy,68530.80000,0.00005100,2026-08-19T16:14:31.967966+00:00
kraken,105348270,,XBTUSD,sell,68530.90000,0.00032778,2026-08-19T16:14:32.452659+00:00
kraken,105348271,,XBTUSD,sell,68530.90000,0.00038694,2026-08-19T16:14:32.454082+00:00
kraken,105348272,,XBTUSD,buy,68531.00000,0.00110590,2026-08-19T16:14:32.496380+00:00
kraken,105348273,,XBTUSD,buy,68531.00000,0.00072960,2026-08-19T16:14:32.496380+00:00
kraken,105348274,,XBTUSD,sell,68536.90000,0.00008050,2026-08-19T16:14:37.067986+00:00
kraken,105348275,,XBTUSD,buy,68537.00000,0.00029181,2026-08-19T16:14:37.863991+00:00
kraken,105348276,,XBTUSD,buy,68537.00000,0.00001468,2026-08-19T16:14:37.863991+00:00
kraken,105348277,,XBTUSD,buy,68537.00000,0.00071486,2026-08-19T16:14:40.262109+00:00
kraken,105348278,,XBTUSD,buy,68537.00000,0.00100000,2026-08-19T16:14:40.262109+00:00
kraken,105348279,,XBTUSD,buy,68537.00000,0.00010000,2026-08-19T16:14:40.262109+00:00
kraken,105348280,,XBTUSD,buy,68537.00000,0.00029181,2026-08-19T16:14:40.262109+00:00
kraken,105348281,,XBTUSD,buy,68537.70000,0.00005100,2026-08-19T16:14:40.262109+00:00
kraken,105348282,,XBTUSD,buy,68539.60000,0.00069039,2026-08-19T16:14:40.262109+00:00
kraken,105348283,,XBTUSD,buy,68539.60000,0.00072951,2026-08-19T16:14:43.001766+00:00
kraken,105348284,,XBTUSD,buy,68539.60000,0.00029180,2026-08-19T16:14:43.001766+00:00
kraken,105348285,,XBTUSD,buy,68539.60000,0.13242767,2026-08-19T16:14:43.001766+00:00
kraken,105348286,,XBTUSD,buy,68539.60000,0.00100000,2026-08-19T16:14:43.001766+00:00
kraken,105348287,,XBTUSD,buy,68539.60000,0.00010000,2026-08-19T16:14:43.001766+00:00
kraken,105348288,,XBTUSD,buy,68552.00000,0.00145800,2026-08-19T16:14:46.244584+00:00
kraken,105348289,,XBTUSD,buy,68552.00000,0.00072938,2026-08-19T16:14:46.244584+00:00
kraken,105348290,,XBTUSD,buy,68552.00000,0.00029174,2026-08-19T16:14:46.244584+00:00
kraken,105348291,,XBTUSD,buy,68552.00000,0.01309288,2026-08-19T16:14:46.244584+00:00
kraken,105348292,,XBTUSD,sell,68551.90000,0.00009619,2026-08-19T16:14:55.902853+00:00
kraken,105348293,,XBTUSD,sell,68551.90000,0.00063319,2026-08-19T16:14:56.453690+00:00
kraken,105348294,,XBTUSD,sell,68551.90000,0.00100000,2026-08-19T16:14:56.453690+00:00
kraken,105348295,,XBTUSD,sell,68551.90000,0.02917497,2026-08-19T16:14:56.453690+00:00
kraken,105348296,,XBTUSD,sell,68551.90000,0.06670000,2026-08-19T16:14:56.453690+00:00
kraken,105348297,,XBTUSD,sell,68551.50000,0.00005100,2026-08-19T16:14:56.453690+00:00
kraken,105348298,,XBTUSD,sell,68539.50000,0.00140550,2026-08-19T16:14:58.414977+00:00
kraken,105348299,,XBTUSD,buy,68539.60000,0.00087526,2026-08-19T16:14:59.964433+00:00
kraken,105348300,,XBTUSD,sell,68539.50000,0.18618995,2026-08-19T16:15:00.201863+00:00
kraken,105348301,,XBTUSD,buy,68539.60000,0.00072951,2026-08-19T16:15:02.255841+00:00
kraken,105348302,,XBTUSD,buy,68539.60000,0.00029180,2026-08-19T16:15:02.255841+00:00
kraken,105348303,,XBTUSD,buy,68539.60000,0.00100000,2026-08-19T16:15:02.255841+00:00
kraken,105348304,,XBTUSD,buy,68539.60000,0.00100000,2026-08-19T16:15:02.255841+00:00
kraken,105348305,,XBTUSD,buy,68539.60000,0.00010000,2026-08-19T16:15:02.255841+00:00
kraken,105348306,,XBTUSD,buy,68539.60000,0.00649789,2026-08-19T16:15:02.255841+00:00
kraken,105348307,,XBTUSD,buy,68539.60000,0.21547855,2026-08-19T16:15:03.039817+00:00
kraken,105348308,,XBTUSD,buy,68539.60000,0.02022469,2026-08-19T16:15:03.039817+00:00
kraken,105348309,,XBTUSD,buy,68539.60000,0.01144487,2026-08-19T16:15:03.039817+00:00
kraken,105348310,,XBTUSD,buy,68539.60000,0.07800000,2026-08-19T16:15:03.039817+00:00
kraken,105348311,,XBTUSD,buy,68539.60000,0.04935895,2026-08-19T16:15:03.039817+00:00
kraken,105348312,,XBTUSD,buy,68539.60000,0.01500000,2026-08-19T16:15:03.039817+00:00
kraken,105348313,,XBTUSD,buy,68539.60000,0.00072951,2026-08-19T16:15:03.039817+00:00
kraken,105348314,,XBTUSD,buy,68539.60000,0.00029180,2026-08-19T16:15:03.039817+00:00
kraken,105348315,,XBTUSD,buy,68539.60000,0.72950527,2026-08-19T16:15:03.039817+00:00
kraken,105348316,,XBTUSD,buy,68541.10000,0.00020000,2026-08-19T16:15:03.055548+00:00
kraken,105348317,,XBTUSD,sell,68544.70000,0.00011962,2026-08-19T16:15:04.923959+00:00
kraken,105348318,,XBTUSD,buy,68544.80000,0.00072945,2026-08-19T16:15:10.482945+00:00
kraken,105348319,,XBTUSD,buy,68544.80000,0.00010000,2026-08-19T16:15:10.482945+00:00
kraken,105348320,,XBTUSD,buy,68544.80000,0.00100000,2026-08-19T16:15:10.482945+00:00
kraken,105348321,,XBTUSD,buy,68544.80000,0.00029700,2026-08-19T16:15:10.482945+00:00
kraken,105348322,,XBTUSD,buy,68544.80000,0.00008055,2026-08-19T16:15:10.482945+00:00
kraken,105348323,,XBTUSD,buy,68544.80000,0.00000045,2026-08-19T16:15:10.520113+00:00
kraken,105348324,,XBTUSD,buy,68545.40000,0.00072900,2026-08-19T16:15:11.064187+00:00
kraken,105348325,,XBTUSD,sell,68545.30000,0.00729089,2026-08-19T16:15:11.513226+00:00
kraken,105348326,,XBTUSD,sell,68545.30000,0.00039650,2026-08-19T16:15:12.897772+00:00
kraken,105348327,,XBTUSD,sell,68545.30000,0.00038627,2026-08-19T16:15:12.897772+00:00
kraken,105348328,,XBTUSD,sell,68545.30000,0.00038627,2026-08-19T16:15:12.897772+00:00
kraken,105348329,,XBTUSD,sell,68545.30000,0.00038627,2026-08-19T16:15:12.897772+00:00
kraken,105348330,,XBTUSD,buy,68545.40000,0.00000045,2026-08-19T16:15:15.488081+00:00
kraken,105348331,,XBTUSD,buy,68545.40000,0.00277333,2026-08-19T16:15:15.488081+00:00
kraken,105348332,,XBTUSD,buy,68545.40000,0.00100000,2026-08-19T16:15:17.891840+00:00
kraken,105348333,,XBTUSD,buy,68545.40000,0.00010000,2026-08-19T16:15:17.891840+00:00
kraken,105348334,,XBTUSD,buy,68545.40000,0.00072945,2026-08-19T16:15:17.891840+00:00
kraken,105348335,,XBTUSD,buy,68545.40000,0.03901939,2026-08-19T16:15:17.891840+00:00
kraken,105348336,,XBTUSD,sell,68545.30000,0.00729444,2026-08-19T16:15:22.547830+00:00
kraken,105348337,,XBTUSD,buy,68545.40000,0.08073313,2026-08-19T16:15:23.041307+00:00
kraken,105348338,,XBTUSD,buy,68545.40000,0.00072945,2026-08-19T16:15:23.041307+00:00
kraken,105348339,,XBTUSD,buy,68545.40000,0.07800000,2026-08-19T16:15:23.041307+00:00
kraken,105348340,,XBTUSD,buy,68545.40000,0.00010000,2026-08-19T16:15:23.041307+00:00
kraken,105348341,,XBTUSD,buy,68545.40000,0.00100000,2026-08-19T16:15:23.041307+00:00
kraken,105348342,,XBTUSD,buy,68545.40000,0.04935895,2026-08-19T16:15:23.041307+00:00
kraken,105348343,,XBTUSD,sell,68547.50000,0.00015200,2026-08-19T16:15:24.706730+00:00
kraken,105348344,,XBTUSD,buy,68547.60000,0.00037277,2026-08-19T16:15:27.037629+00:00
kraken,105348345,,XBTUSD,buy,68547.60000,0.00028465,2026-08-19T16:15:28.118692+00:00
kraken,105348346,,XBTUSD,sell,68547.50000,0.00383792,2026-08-19T16:15:29.060843+00:00
kraken,105348347,,XBTUSD,sell,68547.50000,0.00046976,2026-08-19T16:15:30.601902+00:00
kraken,105348348,,XBTUSD,sell,68547.50000,0.00014069,2026-08-19T16:15:31.372480+00:00
kraken,105348349,,XBTUSD,buy,68547.60000,0.00072942,2026-08-19T16:15:31.659109+00:00
kraken,105348350,,XBTUSD,buy,68547.60000,0.00100000,2026-08-19T16:15:31.659109+00:00
kraken,105348351,,XBTUSD,buy,68547.60000,0.00010000,2026-08-19T16:15:31.659109+00:00
kraken,105348352,,XBTUSD,buy,68551.40000,0.00309853,2026-08-19T16:15:31.735023+00:00
kraken,105348353,,XBTUSD,buy,68554.00000,0.16129158,2026-08-19T16:15:31.816185+00:00
kraken,105348354,,XBTUSD,buy,68554.00000,0.05070000,2026-08-19T16:15:31.816185+00:00
kraken,105348355,,XBTUSD,buy,68554.80000,0.00005100,2026-08-19T16:15:31.816185+00:00
kraken,105348356,,XBTUSD,buy,68556.50000,0.00014800,2026-08-19T16:15:31.816185+00:00
kraken,105348357,,XBTUSD,buy,68556.50000,0.00006100,2026-08-19T16:15:31.816185+00:00
kraken,105348358,,XBTUSD,buy,68558.30000,0.00005100,2026-08-19T16:15:31.816185+00:00
