venue,native_trade_id,agg_trade_id,symbol,side,price,quantity,traded_at
coinbase,1073147722,,BTC-USD,buy,68657.03000000,0.10150000,2026-08-19T16:16:35.715630Z
coinbase,1073147721,,BTC-USD,buy,68657.03000000,0.00483887,2026-08-19T16:16:35.715630Z
coinbase,1073147720,,BTC-USD,buy,68657.03000000,0.00127843,2026-08-19T16:16:35.715622Z
coinbase,1073147719,,BTC-USD,buy,68657.02000000,0.00000004,2026-08-19T16:16:35.628008Z
coinbase,1073147718,,BTC-USD,sell,68658.47000000,0.00000001,2026-08-19T16:16:35.574388Z
coinbase,1073147717,,BTC-USD,buy,68657.00000000,0.01457237,2026-08-19T16:16:35.432369Z
coinbase,1073147716,,BTC-USD,buy,68658.49000000,0.00013734,2026-08-19T16:16:35.432369Z
coinbase,1073147715,,BTC-USD,sell,68658.50000000,0.00000001,2026-08-19T16:16:35.371955Z
coinbase,1073147714,,BTC-USD,buy,68661.44000000,0.00046060,2026-08-19T16:16:35.342939Z
coinbase,1073147713,,BTC-USD,buy,68661.44000000,0.00306106,2026-08-19T16:16:35.340111Z
coinbase,1073147712,,BTC-USD,buy,68661.44000000,0.00259531,2026-08-19T16:16:35.336133Z
coinbase,1073147711,,BTC-USD,buy,68661.44000000,0.01972312,2026-08-19T16:16:35.336133Z
coinbase,1073147710,,BTC-USD,buy,68661.44000000,0.00021885,2026-08-19T16:16:35.335566Z
coinbase,1073147709,,BTC-USD,buy,68661.44000000,0.00822282,2026-08-19T16:16:35.280186Z
coinbase,1073147708,,BTC-USD,buy,68661.44000000,0.01507429,2026-08-19T16:16:35.268893Z
coinbase,1073147707,,BTC-USD,buy,68661.44000000,0.00044125,2026-08-19T16:16:35.268562Z
coinbase,1073147706,,BTC-USD,buy,68661.44000000,0.00451152,2026-08-19T16:16:35.267971Z
coinbase,1073147705,,BTC-USD,buy,68661.44000000,0.01032287,2026-08-19T16:16:35.262132Z
coinbase,1073147704,,BTC-USD,buy,68661.44000000,0.00094820,2026-08-19T16:16:35.259888Z
coinbase,1073147703,,BTC-USD,buy,68661.44000000,0.00140907,2026-08-19T16:16:35.258673Z
coinbase,1073147702,,BTC-USD,buy,68661.44000000,0.00017171,2026-08-19T16:16:35.256369Z
coinbase,1073147701,,BTC-USD,buy,68661.44000000,0.00066043,2026-08-19T16:16:35.256320Z
coinbase,1073147700,,BTC-USD,buy,68661.44000000,0.00058023,2026-08-19T16:16:35.255404Z
coinbase,1073147699,,BTC-USD,buy,68661.44000000,0.00142430,2026-08-19T16:16:35.254714Z
coinbase,1073147698,,BTC-USD,buy,68661.44000000,0.00164445,2026-08-19T16:16:35.252539Z
coinbase,1073147697,,BTC-USD,buy,68661.44000000,0.00040678,2026-08-19T16:16:35.252444Z
coinbase,1073147696,,BTC-USD,buy,68661.44000000,0.00058217,2026-08-19T16:16:35.252111Z
coinbase,1073147695,,BTC-USD,buy,68661.44000000,0.04697296,2026-08-19T16:16:35.243145Z
coinbase,1073147694,,BTC-USD,buy,68661.44000000,0.10150000,2026-08-19T16:16:35.243145Z
coinbase,1073147693,,BTC-USD,buy,68661.44000000,0.00566477,2026-08-19T16:16:35.243145Z
coinbase,1073147692,,BTC-USD,sell,68661.45000000,0.00000001,2026-08-19T16:16:35.240721Z
coinbase,1073147691,,BTC-USD,buy,68661.44000000,0.00000001,2026-08-19T16:16:35.138618Z
coinbase,1073147690,,BTC-USD,sell,68661.45000000,0.00000001,2026-08-19T16:16:34.975285Z
coinbase,1073147689,,BTC-USD,buy,68661.44000000,0.00000004,2026-08-19T16:16:34.823239Z
coinbase,1073147688,,BTC-USD,buy,68661.44000000,0.00045215,2026-08-19T16:16:34.797586Z
coinbase,1073147687,,BTC-USD,buy,68661.44000000,0.03572477,2026-08-19T16:16:34.784331Z
coinbase,1073147686,,BTC-USD,buy,68661.44000000,0.00611685,2026-08-19T16:16:34.784331Z
coinbase,1073147685,,BTC-USD,sell,68661.45000000,0.00000001,2026-08-19T16:16:34.761071Z
coinbase,1073147684,,BTC-USD,buy,68661.44000000,0.00000012,2026-08-19T16:16:34.610746Z
coinbase,1073147683,,BTC-USD,sell,68661.45000000,0.00000001,2026-08-19T16:16:34.606526Z
coinbase,1073147682,,BTC-USD,buy,68661.44000000,0.03459094,2026-08-19T16:16:34.288425Z
coinbase,1073147681,,BTC-USD,buy,68661.04000000,0.00005324,2026-08-19T16:16:34.124264Z
coinbase,1073147680,,BTC-USD,buy,68660.36000000,0.00000011,2026-08-19T16:16:34.064439Z
coinbase,1073147679,,BTC-USD,buy,68660.34000000,0.00000006,2026-08-19T16:16:33.792002Z
coinbase,1073147678,,BTC-USD,buy,68659.67000000,0.00000018,2026-08-19T16:16:33.526180Z
coinbase,1073147677,,BTC-USD,sell,68663.64000000,0.00171210,2026-08-19T16:16:33.431683Z
coinbase,1073147676,,BTC-USD,sell,68658.50000000,0.00011575,2026-08-19T16:16:33.431683Z
coinbase,1073147675,,BTC-USD,sell,68658.50000000,0.00000001,2026-08-19T16:16:33.087784Z
coinbase,1073147674,,BTC-USD,sell,68658.50000000,0.00000001,2026-08-19T16:16:32.888247Z
coinbase,1073147673,,BTC-USD,buy,68658.49000000,0.00000001,2026-08-19T16:16:32.831135Z
coinbase,1073147672,,BTC-USD,buy,68658.49000000,0.00000002,2026-08-19T16:16:32.726430Z
coinbase,1073147671,,BTC-USD,sell,68658.50000000,0.00000001,2026-08-19T16:16:32.687501Z
coinbase,1073147670,,BTC-USD,sell,68658.50000000,0.00015048,2026-08-19T16:16:32.524456Z
coinbase,1073147669,,BTC-USD,sell,68658.50000000,0.00000001,2026-08-19T16:16:32.464843Z
coinbase,1073147668,,BTC-USD,buy,68658.49000000,0.00000014,2026-08-19T16:16:32.460212Z
coinbase,1073147667,,BTC-USD,sell,68658.50000000,0.00000001,2026-08-19T16:16:32.269673Z
coinbase,1073147666,,BTC-USD,buy,68656.84000000,0.00000009,2026-08-19T16:16:32.215378Z
coinbase,1073147665,,BTC-USD,sell,68658.50000000,0.00000001,2026-08-19T16:16:32.125453Z
coinbase,1073147664,,BTC-USD,buy,68658.58000000,0.00018293,2026-08-19T16:16:31.891392Z
coinbase,1073147663,,BTC-USD,buy,68660.29000000,0.00000001,2026-08-19T16:16:31.883551Z
coinbase,1073147662,,BTC-USD,buy,68660.29000000,0.02088293,2026-08-19T16:16:31.881909Z
coinbase,1073147661,,BTC-USD,sell,68662.01000000,0.00000001,2026-08-19T16:16:31.845031Z
coinbase,1073147660,,BTC-USD,buy,68662.10000000,0.03352155,2026-08-19T16:16:31.741467Z
coinbase,1073147659,,BTC-USD,buy,68662.10000000,0.11233068,2026-08-19T16:16:31.741467Z
coinbase,1073147658,,BTC-USD,sell,68662.11000000,0.00000001,2026-08-19T16:16:31.726836Z
coinbase,1073147657,,BTC-USD,sell,68663.21000000,0.00018744,2026-08-19T16:16:31.716213Z
coinbase,1073147656,,BTC-USD,buy,68662.10000000,0.00000009,2026-08-19T16:16:31.640240Z
coinbase,1073147655,,BTC-USD,buy,68662.10000000,0.00748366,2026-08-19T16:16:31.464755Z
coinbase,1073147654,,BTC-USD,buy,68662.10000000,0.00006938,2026-08-19T16:16:31.464755Z
coinbase,1073147653,,BTC-USD,sell,68663.11000000,0.00000001,2026-08-19T16:16:31.457451Z
coinbase,1073147652,,BTC-USD,buy,68662.10000000,0.00000005,2026-08-19T16:16:31.452772Z
coinbase,1073147651,,BTC-USD,sell,68663.11000000,0.00000001,2026-08-19T16:16:31.265181Z
coinbase,1073147650,,BTC-USD,sell,68662.10000000,0.00000001,2026-08-19T16:16:31.073920Z
coinbase,1073147649,,BTC-USD,sell,68662.10000000,0.00055092,2026-08-19T16:16:31.017309Z
coinbase,1073147648,,BTC-USD,sell,68663.34000000,0.00000001,2026-08-19T16:16:30.876312Z
coinbase,1073147647,,BTC-USD,sell,68666.50000000,0.00000001,2026-08-19T16:16:30.654723Z
coinbase,1073147646,,BTC-USD,buy,68663.71000000,0.00000001,2026-08-19T16:16:30.638317Z
coinbase,1073147645,,BTC-USD,buy,68659.22000000,0.00000002,2026-08-19T16:16:30.587246Z
coinbase,1073147644,,BTC-USD,buy,68659.22000000,0.00000020,2026-08-19T16:16:30.556485Z
coinbase,1073147643,,BTC-USD,sell,68660.29000000,0.00000001,2026-08-19T16:16:30.524566Z
coinbase,1073147642,,BTC-USD,buy,68658.80000000,0.00000014,2026-08-19T16:16:30.504200Z
coinbase,1073147641,,BTC-USD,buy,68658.80000000,0.00057370,2026-08-19T16:16:30.491951Z
coinbase,1073147640,,BTC-USD,buy,68658.82000000,0.01390105,2026-08-19T16:16:30.404835Z
coinbase,1073147639,,BTC-USD,buy,68658.82000000,0.00000003,2026-08-19T16:16:30.396464Z
coinbase,1073147638,,BTC-USD,sell,68661.08000000,0.00000001,2026-08-19T16:16:30.273480Z
coinbase,1073147637,,BTC-USD,buy,68662.61000000,0.00028556,2026-08-19T16:16:30.261358Z
coinbase,1073147636,,BTC-USD,buy,68662.61000000,0.02971444,2026-08-19T16:16:30.260819Z
coinbase,1073147635,,BTC-USD,buy,68662.61000000,0.12050000,2026-08-19T16:16:30.260819Z
coinbase,1073147634,,BTC-USD,buy,68662.61000000,0.00291925,2026-08-19T16:16:30.260819Z
coinbase,1073147633,,BTC-USD,buy,68660.78000000,0.00198795,2026-08-19T16:16:29.947347Z
coinbase,1073147632,,BTC-USD,sell,68662.89000000,0.01939000,2026-08-19T16:16:29.816963Z
coinbase,1073147631,,BTC-USD,sell,68663.89000000,0.07833192,2026-08-19T16:16:29.733992Z
coinbase,1073147630,,BTC-USD,sell,68662.11000000,0.01456407,2026-08-19T16:16:29.733992Z
coinbase,1073147629,,BTC-USD,sell,68662.11000000,0.01456407,2026-08-19T16:16:29.733992Z
coinbase,1073147628,,BTC-USD,sell,68660.73000000,0.03000000,2026-08-19T16:16:29.733992Z
coinbase,1073147627,,BTC-USD,buy,68660.33000000,0.00000006,2026-08-19T16:16:29.323366Z
coinbase,1073147626,,BTC-USD,sell,68662.64000000,0.00047584,2026-08-19T16:16:29.228783Z
coinbase,1073147625,,BTC-USD,sell,68660.33000000,0.00014609,2026-08-19T16:16:29.228783Z
coinbase,1073147624,,BTC-USD,sell,68660.33000000,0.00000001,2026-08-19T16:16:28.878666Z
coinbase,1073147623,,BTC-USD,sell,68660.33000000,0.00000001,2026-08-19T16:16:28.711222Z
coinbase,1073147622,,BTC-USD,sell,68658.64000000,0.00000001,2026-08-19T16:16:28.513142Z
coinbase,1073147621,,BTC-USD,buy,68658.63000000,0.00000008,2026-08-19T16:16:28.479679Z
coinbase,1073147620,,BTC-USD,buy,68658.63000000,0.00000001,2026-08-19T16:16:28.371757Z
coinbase,1073147619,,BTC-USD,sell,68658.64000000,0.00000001,2026-08-19T16:16:28.362923Z
coinbase,1073147618,,BTC-USD,sell,68659.33000000,0.00134000,2026-08-19T16:16:28.340741Z
coinbase,1073147617,,BTC-USD,buy,68658.61000000,0.00000003,2026-08-19T16:16:28.331826Z
coinbase,1073147616,,BTC-USD,sell,68658.62000000,0.00000001,2026-08-19T16:16:28.110952Z
coinbase,1073147615,,BTC-USD,buy,68658.60000000,0.00109294,2026-08-19T16:16:28.048704Z
coinbase,1073147614,,BTC-USD,sell,68660.33000000,0.00000001,2026-08-19T16:16:27.897075Z
coinbase,1073147613,,BTC-USD,sell,68662.05000000,0.00000001,2026-08-19T16:16:27.720275Z
coinbase,1073147612,,BTC-USD,buy,68663.81000000,0.02058187,2026-08-19T16:16:27.716039Z
coinbase,1073147611,,BTC-USD,buy,68663.81000000,0.13320000,2026-08-19T16:16:27.716039Z
coinbase,1073147610,,BTC-USD,buy,68663.81000000,0.00611663,2026-08-19T16:16:27.716039Z
coinbase,1073147609,,BTC-USD,sell,68663.82000000,0.00005580,2026-08-19T16:16:27.634280Z
coinbase,1073147608,,BTC-USD,sell,68663.82000000,0.00000001,2026-08-19T16:16:27.531051Z
coinbase,1073147607,,BTC-USD,buy,68663.81000000,0.00000007,2026-08-19T16:16:27.394705Z
coinbase,1073147606,,BTC-USD,sell,68663.82000000,0.00000001,2026-08-19T16:16:27.300668Z
coinbase,1073147605,,BTC-USD,buy,68663.80000000,0.00000006,2026-08-19T16:16:27.249563Z
coinbase,1073147604,,BTC-USD,buy,68663.79000000,0.00000019,2026-08-19T16:16:27.192438Z
coinbase,1073147603,,BTC-USD,sell,68665.11000000,0.00138156,2026-08-19T16:16:27.165225Z
coinbase,1073147602,,BTC-USD,sell,68666.13000000,0.00000001,2026-08-19T16:16:27.110366Z
coinbase,1073147601,,BTC-USD,sell,68668.23000000,0.00042131,2026-08-19T16:16:27.016800Z
coinbase,1073147600,,BTC-USD,sell,68666.50000000,0.00001700,2026-08-19T16:16:27.016800Z
coinbase,1073147599,,BTC-USD,sell,68663.29000000,0.00000729,2026-08-19T16:16:27.016800Z
coinbase,1073147598,,BTC-USD,sell,68663.29000000,0.00099622,2026-08-19T16:16:27.016800Z
coinbase,1073147597,,BTC-USD,sell,68663.23000000,0.00000001,2026-08-19T16:16:26.874770Z
coinbase,1073147596,,BTC-USD,sell,68663.23000000,0.00138000,2026-08-19T16:16:26.862557Z
coinbase,1073147595,,BTC-USD,sell,68663.23000000,0.00000001,2026-08-19T16:16:26.691667Z
coinbase,1073147594,,BTC-USD,buy,68663.22000000,0.00845902,2026-08-19T16:16:26.583740Z
coinbase,1073147593,,BTC-USD,sell,68663.23000000,0.00000001,2026-08-19T16:16:26.517048Z
coinbase,1073147592,,BTC-USD,sell,68663.23000000,0.00000001,2026-08-19T16:16:26.310410Z
coinbase,1073147591,,BTC-USD,buy,68662.10000000,0.00000018,2026-08-19T16:16:26.276669Z
coinbase,1073147590,,BTC-USD,sell,68663.29000000,0.00196601,2026-08-19T16:16:26.242663Z
coinbase,1073147589,,BTC-USD,sell,68663.28000000,0.00001700,2026-08-19T16:16:26.242663Z
coinbase,1073147588,,BTC-USD,sell,68660.06000000,0.00001699,2026-08-19T16:16:26.242663Z
coinbase,1073147587,,BTC-USD,buy,68660.05000000,0.00000005,2026-08-19T16:16:26.222244Z
coinbase,1073147586,,BTC-USD,buy,68660.05000000,0.00000019,2026-08-19T16:16:26.164960Z
coinbase,1073147585,,BTC-USD,sell,68660.06000000,0.00000001,2026-08-19T16:16:26.086608Z
coinbase,1073147584,,BTC-USD,buy,68660.05000000,0.00000001,2026-08-19T16:16:25.807064Z
coinbase,1073147583,,BTC-USD,sell,68658.59000000,0.02900000,2026-08-19T16:16:25.739183Z
coinbase,1073147582,,BTC-USD,sell,68658.59000000,0.00094468,2026-08-19T16:16:25.704790Z
coinbase,1073147581,,BTC-USD,sell,68658.59000000,0.00008538,2026-08-19T16:16:25.704790Z
coinbase,1073147580,,BTC-USD,buy,68658.58000000,0.00426685,2026-08-19T16:16:25.406638Z
coinbase,1073147579,,BTC-USD,buy,68658.58000000,0.00060429,2026-08-19T16:16:25.353331Z
coinbase,1073147578,,BTC-USD,buy,68658.58000000,0.00000006,2026-08-19T16:16:25.153003Z
coinbase,1073147577,,BTC-USD,buy,68658.58000000,0.00000016,2026-08-19T16:16:25.059663Z
coinbase,1073147576,,BTC-USD,buy,68658.58000000,0.00000013,2026-08-19T16:16:25.047092Z
coinbase,1073147575,,BTC-USD,sell,68658.59000000,0.00000001,2026-08-19T16:16:24.638796Z
coinbase,1073147574,,BTC-USD,sell,68658.59000000,0.00000001,2026-08-19T16:16:24.361236Z
coinbase,1073147573,,BTC-USD,sell,68658.59000000,0.00000001,2026-08-19T16:16:24.162188Z
coinbase,1073147572,,BTC-USD,buy,68658.58000000,0.00003076,2026-08-19T16:16:24.120284Z
coinbase,1073147571,,BTC-USD,buy,68658.58000000,0.00000003,2026-08-19T16:16:24.040474Z
coinbase,1073147570,,BTC-USD,sell,68658.59000000,0.00000001,2026-08-19T16:16:23.970629Z
coinbase,1073147569,,BTC-USD,sell,68658.59000000,0.00000001,2026-08-19T16:16:23.773978Z
coinbase,1073147568,,BTC-USD,sell,68654.87000000,0.00068971,2026-08-19T16:16:23.689534Z
coinbase,1073147567,,BTC-USD,sell,68654.87000000,0.00000001,2026-08-19T16:16:23.638033Z
coinbase,1073147566,,BTC-USD,buy,68652.71000000,0.00000001,2026-08-19T16:16:23.552733Z
coinbase,1073147565,,BTC-USD,buy,68652.69000000,0.00000006,2026-08-19T16:16:23.443855Z
coinbase,1073147564,,BTC-USD,sell,68653.86000000,0.00701115,2026-08-19T16:16:23.414594Z
coinbase,1073147563,,BTC-USD,sell,68653.86000000,0.00291755,2026-08-19T16:16:23.414594Z
coinbase,1073147562,,BTC-USD,sell,68653.86000000,0.00000001,2026-08-19T16:16:23.403292Z
coinbase,1073147561,,BTC-USD,buy,68652.66000000,0.00000010,2026-08-19T16:16:23.282007Z
coinbase,1073147560,,BTC-USD,sell,68654.02000000,0.00000001,2026-08-19T16:16:23.186526Z
coinbase,1073147559,,BTC-USD,buy,68652.65000000,0.00582781,2026-08-19T16:16:23.180752Z
coinbase,1073147558,,BTC-USD,sell,68655.03000000,0.00000001,2026-08-19T16:16:22.970820Z
coinbase,1073147557,,BTC-USD,buy,68651.65000000,0.00000003,2026-08-19T16:16:22.963216Z
coinbase,1073147556,,BTC-USD,sell,68658.56000000,0.00000001,2026-08-19T16:16:22.799465Z
coinbase,1073147555,,BTC-USD,sell,68653.87000000,0.00000001,2026-08-19T16:16:22.615952Z
coinbase,1073147554,,BTC-USD,sell,68653.87000000,0.00000210,2026-08-19T16:16:22.575138Z
coinbase,1073147553,,BTC-USD,sell,68653.87000000,0.00000001,2026-08-19T16:16:22.429288Z
coinbase,1073147552,,BTC-USD,buy,68651.10000000,0.00611754,2026-08-19T16:16:22.214557Z
coinbase,1073147551,,BTC-USD,buy,68651.10000000,0.00000012,2026-08-19T16:16:22.214041Z
coinbase,1073147550,,BTC-USD,buy,68651.10000000,0.00611766,2026-08-19T16:16:22.206818Z
coinbase,1073147549,,BTC-USD,buy,68654.54000000,0.00611758,2026-08-19T16:16:22.183857Z
coinbase,1073147548,,BTC-USD,sell,68654.55000000,0.00000001,2026-08-19T16:16:22.180262Z
coinbase,1073147547,,BTC-USD,sell,68654.55000000,0.00000001,2026-08-19T16:16:21.965332Z
coinbase,1073147546,,BTC-USD,buy,68654.54000000,0.00000002,2026-08-19T16:16:21.953273Z
coinbase,1073147545,,BTC-USD,sell,68654.54000000,0.00000001,2026-08-19T16:16:21.778795Z
coinbase,1073147544,,BTC-USD,buy,68654.54000000,0.01420669,2026-08-19T16:16:21.749334Z
coinbase,1073147543,,BTC-USD,buy,68654.55000000,0.00911341,2026-08-19T16:16:21.749334Z
coinbase,1073147542,,BTC-USD,buy,68654.55000000,0.00451517,2026-08-19T16:16:21.748662Z
coinbase,1073147541,,BTC-USD,buy,68654.57000000,0.00714409,2026-08-19T16:16:21.748662Z
coinbase,1073147540,,BTC-USD,buy,68654.55000000,0.00368437,2026-08-19T16:16:21.745016Z
coinbase,1073147539,,BTC-USD,buy,68654.57000000,0.00714400,2026-08-19T16:16:21.745016Z
coinbase,1073147538,,BTC-USD,buy,68654.58000000,0.00082957,2026-08-19T16:16:21.745016Z
coinbase,1073147537,,BTC-USD,sell,68654.58000000,0.00190693,2026-08-19T16:16:21.646063Z
coinbase,1073147536,,BTC-USD,buy,68654.56000000,0.00000520,2026-08-19T16:16:21.629148Z
coinbase,1073147535,,BTC-USD,buy,68654.55000000,0.00064521,2026-08-19T16:16:21.622235Z
coinbase,1073147534,,BTC-USD,buy,68654.54000000,0.00061711,2026-08-19T16:16:21.595522Z
coinbase,1073147533,,BTC-USD,buy,68654.55000000,0.01104107,2026-08-19T16:16:21.595522Z
coinbase,1073147532,,BTC-USD,buy,68654.54000000,0.03236598,2026-08-19T16:16:21.571782Z
coinbase,1073147531,,BTC-USD,sell,68654.54000000,0.00009307,2026-08-19T16:16:21.517659Z
coinbase,1073147530,,BTC-USD,buy,68654.53000000,0.00000001,2026-08-19T16:16:21.464091Z
coinbase,1073147529,,BTC-USD,sell,68652.33000000,0.00082953,2026-08-19T16:16:21.125259Z
coinbase,1073147528,,BTC-USD,buy,68652.32000000,0.00000040,2026-08-19T16:16:21.056435Z
coinbase,1073147527,,BTC-USD,buy,68651.58000000,0.00000005,2026-08-19T16:16:20.899704Z
coinbase,1073147526,,BTC-USD,buy,68652.56000000,0.00728721,2026-08-19T16:16:20.445009Z
coinbase,1073147525,,BTC-USD,sell,68653.69000000,0.00000001,2026-08-19T16:16:20.280147Z
coinbase,1073147524,,BTC-USD,sell,68652.75000000,0.00000001,2026-08-19T16:16:20.064443Z
coinbase,1073147523,,BTC-USD,sell,68651.10000000,0.04400000,2026-08-19T16:16:19.999618Z
coinbase,1073147522,,BTC-USD,sell,68652.52000000,0.00000001,2026-08-19T16:16:19.877702Z
coinbase,1073147521,,BTC-USD,buy,68651.07000000,0.00000012,2026-08-19T16:16:19.793865Z
coinbase,1073147520,,BTC-USD,buy,68651.06000000,0.00000025,2026-08-19T16:16:19.700351Z
coinbase,1073147519,,BTC-USD,buy,68651.05000000,0.01200000,2026-08-19T16:16:19.557794Z
coinbase,1073147518,,BTC-USD,sell,68651.18000000,0.00000001,2026-08-19T16:16:19.318211Z
coinbase,1073147517,,BTC-USD,buy,68649.69000000,0.00000001,2026-08-19T16:16:19.240856Z
coinbase,1073147516,,BTC-USD,sell,68663.08000000,0.14860005,2026-08-19T16:16:19.189090Z
coinbase,1073147515,,BTC-USD,sell,68663.07000000,0.07264927,2026-08-19T16:16:19.189090Z
coinbase,1073147514,,BTC-USD,sell,68663.07000000,0.11180121,2026-08-19T16:16:19.189090Z
coinbase,1073147513,,BTC-USD,sell,68662.47000000,0.00072868,2026-08-19T16:16:19.189090Z
coinbase,1073147512,,BTC-USD,sell,68660.06000000,0.00001700,2026-08-19T16:16:19.189090Z
coinbase,1073147511,,BTC-USD,sell,68656.96000000,0.02000000,2026-08-19T16:16:19.189090Z
coinbase,1073147510,,BTC-USD,sell,68654.64000000,0.11652528,2026-08-19T16:16:19.189090Z
coinbase,1073147509,,BTC-USD,sell,68656.97000000,0.14633326,2026-08-19T16:16:19.179764Z
coinbase,1073147508,,BTC-USD,sell,68656.96000000,0.11598826,2026-08-19T16:16:19.179764Z
coinbase,1073147507,,BTC-USD,sell,68656.84000000,0.00001700,2026-08-19T16:16:19.179764Z
coinbase,1073147506,,BTC-USD,sell,68656.69000000,0.00072352,2026-08-19T16:16:19.179764Z
coinbase,1073147505,,BTC-USD,sell,68653.62000000,0.00001700,2026-08-19T16:16:19.179764Z
coinbase,1073147504,,BTC-USD,sell,68651.12000000,0.00147549,2026-08-19T16:16:19.179764Z
coinbase,1073147503,,BTC-USD,sell,68650.40000000,0.00001700,2026-08-19T16:16:19.179764Z
coinbase,1073147502,,BTC-USD,sell,68647.18000000,0.00001700,2026-08-19T16:16:19.179764Z
coinbase,1073147501,,BTC-USD,sell,68645.29000000,0.00008708,2026-08-19T16:16:19.179764Z
coinbase,1073147500,,BTC-USD,sell,68643.96000000,0.00001700,2026-08-19T16:16:19.177481Z
coinbase,1073147499,,BTC-USD,sell,68640.74000000,0.00001700,2026-08-19T16:16:19.170746Z
coinbase,1073147498,,BTC-USD,sell,68638.11000000,0.18633060,2026-08-19T16:16:19.092495Z
coinbase,1073147497,,BTC-USD,sell,68637.52000000,0.00001700,2026-08-19T16:16:19.092495Z
coinbase,1073147496,,BTC-USD,sell,68637.12000000,0.00109305,2026-08-19T16:16:19.092495Z
coinbase,1073147495,,BTC-USD,sell,68634.30000000,0.00001700,2026-08-19T16:16:19.092495Z
coinbase,1073147494,,BTC-USD,sell,68631.97000000,0.02900000,2026-08-19T16:16:19.092495Z
coinbase,1073147493,,BTC-USD,sell,68631.08000000,0.00001700,2026-08-19T16:16:19.092495Z
coinbase,1073147492,,BTC-USD,sell,68629.39000000,0.00498811,2026-08-19T16:16:19.092495Z
coinbase,1073147491,,BTC-USD,sell,68627.86000000,0.00001700,2026-08-19T16:16:19.092495Z
coinbase,1073147490,,BTC-USD,sell,68625.01000000,0.00000110,2026-08-19T16:16:19.092495Z
coinbase,1073147489,,BTC-USD,sell,68625.00000000,0.00000250,2026-08-19T16:16:19.092495Z
coinbase,1073147488,,BTC-USD,sell,68624.99000000,0.00000110,2026-08-19T16:16:19.092495Z
coinbase,1073147487,,BTC-USD,sell,68624.64000000,0.00001700,2026-08-19T16:16:19.092495Z
coinbase,1073147486,,BTC-USD,sell,68623.50000000,0.14488458,2026-08-19T16:16:19.091900Z
coinbase,1073147485,,BTC-USD,sell,68616.71000000,0.00003900,2026-08-19T16:16:19.050970Z
coinbase,1073147484,,BTC-USD,sell,68616.71000000,0.00608211,2026-08-19T16:16:19.048051Z
coinbase,1073147483,,BTC-USD,sell,68615.16000000,0.00001789,2026-08-19T16:16:19.048051Z
coinbase,1073147482,,BTC-USD,sell,68615.16000000,0.00012054,2026-08-19T16:16:19.046374Z
coinbase,1073147481,,BTC-USD,sell,68615.15000000,0.00597946,2026-08-19T16:16:19.046374Z
coinbase,1073147480,,BTC-USD,sell,68615.15000000,0.00000001,2026-08-19T16:16:18.869796Z
coinbase,1073147479,,BTC-USD,sell,68615.15000000,0.00014167,2026-08-19T16:16:18.840852Z
coinbase,1073147478,,BTC-USD,buy,68614.15000000,0.00024285,2026-08-19T16:16:18.741237Z
coinbase,1073147477,,BTC-USD,buy,68613.70000000,0.00078148,2026-08-19T16:16:18.740650Z
coinbase,1073147476,,BTC-USD,buy,68613.70000000,0.00020759,2026-08-19T16:16:18.740107Z
coinbase,1073147475,,BTC-USD,buy,68613.69000000,0.00513423,2026-08-19T16:16:18.739324Z
coinbase,1073147474,,BTC-USD,buy,68613.69000000,0.00508060,2026-08-19T16:16:18.738829Z
coinbase,1073147473,,BTC-USD,buy,68613.69000000,0.00022839,2026-08-19T16:16:18.738460Z
coinbase,1073147472,,BTC-USD,buy,68613.69000000,0.00038909,2026-08-19T16:16:18.737700Z
coinbase,1073147471,,BTC-USD,buy,68613.69000000,0.00963523,2026-08-19T16:16:18.737404Z
coinbase,1073147470,,BTC-USD,buy,68614.98000000,0.00001680,2026-08-19T16:16:18.737404Z
coinbase,1073147469,,BTC-USD,buy,68614.98000000,0.00000020,2026-08-19T16:16:18.728193Z
coinbase,1073147468,,BTC-USD,buy,68620.97000000,0.06888132,2026-08-19T16:16:18.702301Z
coinbase,1073147467,,BTC-USD,buy,68620.97000000,0.09290312,2026-08-19T16:16:18.702301Z
coinbase,1073147466,,BTC-USD,sell,68620.98000000,0.00000001,2026-08-19T16:16:18.692140Z
coinbase,1073147465,,BTC-USD,sell,68620.98000000,0.00000001,2026-08-19T16:16:18.516468Z
coinbase,1073147464,,BTC-USD,sell,68622.47000000,0.00000001,2026-08-19T16:16:18.317734Z
coinbase,1073147463,,BTC-USD,buy,68619.23000000,0.06783283,2026-08-19T16:16:18.309763Z
coinbase,1073147462,,BTC-USD,buy,68619.23000000,0.06315713,2026-08-19T16:16:18.309763Z
coinbase,1073147461,,BTC-USD,buy,68620.23000000,0.01677689,2026-08-19T16:16:18.309763Z
coinbase,1073147460,,BTC-USD,buy,68621.23000000,0.11420000,2026-08-19T16:16:18.309763Z
coinbase,1073147459,,BTC-USD,buy,68621.23000000,0.04400000,2026-08-19T16:16:18.309763Z
coinbase,1073147458,,BTC-USD,sell,68621.11000000,0.00000001,2026-08-19T16:16:18.057059Z
coinbase,1073147457,,BTC-USD,sell,68621.75000000,0.00676787,2026-08-19T16:16:17.978711Z
coinbase,1073147456,,BTC-USD,sell,68620.75000000,0.00000001,2026-08-19T16:16:17.894054Z
coinbase,1073147455,,BTC-USD,sell,68622.47000000,0.00000001,2026-08-19T16:16:17.677358Z
